customer_id,signup_date,gender,city,age
4825,16-05-2022,Other,Mumbai,39
4826,05-09-2024,Male,Hyderabad,48
4827,17-10-2024,Male,Bangalore,40
4828,13-04-2024,Other,Mumbai,36
4829,25-03-2024,Male,Chennai,21
4830,19-07-2024,Female,Hyderabad,41
4831,10-05-2024,Male,Hyderabad,37
4832,13-06-2022,Female,Bangalore,56
4833,18-12-2024,Female,Chennai,45
4834,29-06-2022,Female,Bangalore,56
4835,19-12-2024,Female,Delhi,34
4836,20-07-2024,Female,Mumbai,36
4837,24-10-2024,Male,Delhi,52
4838,01-02-2022,Female,Mumbai,49
4839,23-04-2022,Male,Pune,64
4840,03-03-2024,Female,Hyderabad,63
4841,17-08-2022,Other,Bangalore,64
4842,04-06-2022,Female,Pune,63
4843,28-07-2024,Other,Pune,56
4844,29-03-2022,Female,Hyderabad,52
4845,29-11-2024,Female,Hyderabad,47
4846,24-04-2023,Female,Mumbai,34
4847,04-07-2024,Other,Delhi,59
4848,27-10-2024,Other,Chennai,64
4849,18-09-2023,Female,Mumbai,46
4850,06-12-2023,Male,Chennai,23
4851,05-03-2022,Female,Pune,34
4852,03-11-2022,Other,Chennai,34
4853,11-02-2022,Female,Delhi,31
4854,22-05-2022,Other,Mumbai,41
4855,23-12-2022,Other,Hyderabad,54
4856,20-04-2024,Other,Delhi,57
4857,04-03-2022,Female,Delhi,56
4858,30-07-2023,Other,Mumbai,49
4859,10-01-2022,Other,Hyderabad,53
4860,02-05-2023,Female,Delhi,54
4861,17-09-2023,Other,Hyderabad,31
4862,02-04-2022,Female,Bangalore,44
4863,08-06-2023,Other,Bangalore,36
4864,28-09-2024,Male,Bangalore,48
4865,14-02-2024,Male,Chennai,63
4866,07-03-2024,Other,Delhi,26
4867,24-06-2023,Male,Mumbai,55
4868,06-11-2022,Female,Mumbai,34
4869,31-03-2023,Male,Chennai,36
4870,09-10-2023,Other,Mumbai,61
4871,25-06-2023,Other,Bangalore,21
4872,30-04-2022,Female,Delhi,28
4873,27-10-2024,Other,Mumbai,39
4874,22-04-2024,Female,Mumbai,21
4875,06-09-2024,Male,Pune,34
4876,28-01-2023,Male,Pune,25
4877,13-12-2022,Female,Pune,63
4878,12-12-2024,Female,Delhi,51
4879,19-06-2024,Other,Bangalore,28
4880,03-07-2022,Male,Hyderabad,48
4881,09-06-2022,Female,Bangalore,28
4882,13-02-2023,Male,Bangalore,55
4883,03-07-2022,Female,Delhi,38
4884,25-06-2023,Male,Delhi,63
4885,28-05-2023,Other,Pune,47
4886,27-11-2024,Male,Mumbai,27
4887,16-11-2023,Male,Chennai,43
4888,13-03-2024,Male,Chennai,44
4889,15-01-2023,Male,Hyderabad,25
4890,30-01-2023,Male,Mumbai,56
4891,11-11-2024,Other,Hyderabad,25
4892,29-05-2022,Female,Pune,25
4893,20-05-2022,Male,Hyderabad,51
4894,29-02-2024,Other,Mumbai,33
4895,03-11-2024,Male,Mumbai,58
4896,27-07-2024,Male,Chennai,30
4897,31-10-2023,Female,Pune,40
4898,14-06-2023,Male,Delhi,29
4899,24-09-2022,Other,Hyderabad,44
4900,24-06-2024,Other,Chennai,39
4901,30-09-2023,Female,Hyderabad,49
4902,18-11-2023,Male,Hyderabad,44
4903,07-05-2023,Other,Delhi,19
4904,17-07-2022,Male,Pune,62
4905,08-08-2023,Male,Mumbai,50
4906,11-04-2024,Male,Bangalore,43
4907,26-07-2022,Female,Hyderabad,45
4908,26-09-2024,Male,Bangalore,36
4909,09-04-2022,Other,Pune,60
4910,18-12-2024,Male,Bangalore,22
4911,07-10-2024,Other,Hyderabad,50
4912,22-12-2024,Male,Delhi,37
4913,19-09-2024,Other,Bangalore,47
4914,03-01-2024,Other,Pune,62
4915,04-05-2024,Male,Pune,25
4916,03-03-2024,Male,Delhi,55
4917,18-09-2022,Other,Bangalore,34
4918,27-09-2024,Female,Bangalore,61
4919,24-07-2022,Male,Mumbai,18
4920,13-06-2024,Female,Chennai,20
4921,17-12-2022,Male,Pune,63
4922,14-07-2023,Male,Mumbai,43
4923,09-03-2024,Male,Pune,48
4924,28-03-2024,Male,Mumbai,25
4925,24-02-2022,Female,Chennai,60
4926,03-04-2022,Male,Mumbai,63
4927,25-11-2023,Other,Pune,25
4928,13-04-2022,Other,Bangalore,52
4929,25-12-2023,Female,Pune,56
4930,26-03-2024,Male,Hyderabad,45
4931,21-06-2023,Other,Delhi,21
4932,22-07-2023,Female,Delhi,33
4933,08-01-2024,Male,Hyderabad,30
4934,06-08-2022,Other,Delhi,37
4935,27-04-2023,Other,Delhi,22
4936,28-11-2024,Female,Chennai,54
4937,23-03-2022,Male,Bangalore,37
4938,26-10-2024,Male,Bangalore,41
4939,14-01-2022,Other,Pune,53
4940,27-01-2024,Other,Hyderabad,51
4941,25-08-2022,Other,Mumbai,62
4942,25-08-2024,Male,Pune,51
4943,05-11-2024,Female,Pune,36
4944,24-05-2022,Female,Pune,34
4945,10-01-2022,Male,Pune,22
4946,04-09-2022,Female,Bangalore,42
4947,27-12-2023,Other,Mumbai,35
4948,11-02-2023,Female,Pune,25
4949,04-08-2022,Female,Bangalore,44
4950,15-03-2024,Female,Pune,32
4951,18-07-2024,Other,Delhi,62
4952,30-07-2023,Male,Pune,30
4953,02-12-2023,Other,Hyderabad,33
4954,06-02-2024,Male,Hyderabad,39
4955,30-07-2023,Male,Pune,37
4956,09-11-2024,Male,Chennai,30
4957,21-10-2024,Female,Delhi,37
4958,04-12-2023,Female,Mumbai,19
4959,24-09-2023,Male,Pune,52
4960,18-12-2022,Male,Mumbai,64
4961,12-01-2023,Female,Delhi,36
4962,09-02-2024,Other,Pune,62
4963,23-12-2024,Male,Chennai,54
4964,17-09-2023,Other,Bangalore,23
4965,27-10-2022,Female,Chennai,31
4966,06-07-2024,Male,Chennai,21
4967,11-03-2023,Other,Bangalore,39
4968,21-12-2022,Other,Bangalore,56
4969,21-04-2022,Other,Hyderabad,53
4970,04-02-2022,Female,Bangalore,51
4971,30-10-2022,Female,Pune,44
4972,29-11-2022,Other,Mumbai,24
4973,27-03-2022,Other,Hyderabad,20
4974,09-08-2022,Female,Hyderabad,64
4975,21-10-2022,Other,Mumbai,50
4976,28-03-2022,Other,Hyderabad,19
4977,02-08-2024,Female,Bangalore,59
4978,29-01-2023,Other,Chennai,33
4979,24-04-2024,Other,Delhi,42
4980,19-10-2022,Other,Bangalore,32
4981,02-02-2023,Female,Chennai,41
4982,06-01-2024,Other,Chennai,32
4983,20-07-2023,Female,Hyderabad,48
4984,24-11-2024,Female,Pune,31
4985,14-03-2023,Male,Pune,31
4986,15-11-2024,Male,Hyderabad,23
4987,17-12-2022,Other,Hyderabad,31
4988,23-02-2024,Female,Mumbai,34
4989,28-02-2023,Male,Mumbai,35
4990,10-10-2024,Other,Delhi,37
4991,17-09-2024,Male,Delhi,34
4992,02-01-2024,Male,Delhi,33
4993,07-01-2023,Female,Delhi,57
4994,15-01-2024,Female,Chennai,56
4995,16-10-2022,Male,Chennai,49
4996,08-10-2024,Male,Mumbai,61
4997,27-10-2023,Female,Pune,26
4998,23-07-2024,Other,Hyderabad,44
4999,02-10-2023,Female,Pune,63
5000,21-10-2024,Male,Bangalore,50
